"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:2bAPvIsCFxTvbvnFmQY9Rj","Mental Blockages","spotify:artist:63GuvIS5DZF57t28VmMiR2","Indian Music Prime","spotify:album:3WHIiM2LNNdUsrY7mLyknm","Relaxation and Meditation in Bollywood","spotify:artist:63GuvIS5DZF57t28VmMiR2","Indian Music Prime","2020-04-18","https://i.scdn.co/image/ab67616d0000b27390153cbc1d8e8c47dc51aee8","1","21","324312","https://p.scdn.co/mp3-preview/97a507d757c04663daa39cf213b35ba6f50bf44f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:09:04Z","0.204","0.195","5","-18.714","0","0.0352","0.983","0.72","0.128","0.0393","126.209","5"
"spotify:track:5pn8IGJycgBESYpwN09EPz","Slumbering Soul","spotify:artist:2b4nT6PtUr9sdEDDP7dZB9","Meditation Ambience","spotify:album:5o0iyGbflIv3nRyKVE7e3C","Spa Meditation Music","spotify:artist:2b4nT6PtUr9sdEDDP7dZB9","Meditation Ambience","2020-01-25","https://i.scdn.co/image/ab67616d0000b273820691363f57514a7c3bc2c4","1","39","314760","https://p.scdn.co/mp3-preview/8a05873b0c032b8709694fdc5314d43acc1da024?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:09:49Z","0.0813","0.0637","7","-25.392","1","0.0446","0.988","0.984","0.0985","0.0314","81.267","4"
"spotify:track:3mewQIuxosIa9kmSTaxVye","El Viaje","spotify:artist:5R7pZ9zJ55KUhYXOKMXLR4","Música De Relajación Para Dormir Profundamente","spotify:album:419HMYtwaF538HAOKEBgfq","2020 Control Sereno","spotify:artist:5R7pZ9zJ55KUhYXOKMXLR4","Música De Relajación Para Dormir Profundamente","2020-01-25","https://i.scdn.co/image/ab67616d0000b273aeb4997ee8d307cef540bbc0","1","39","311946","https://p.scdn.co/mp3-preview/cea312a2a673a5c1ed07b4a4b37dd0c4e9629154?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:09:52Z","0.12","0.0178","4","-32.566","1","0.0479","0.958","0.951","0.176","0.0304","76.548","4"
"spotify:track:4y4isk3SYoO6kkP104CNh2","At the Summit","spotify:artist:2b4nT6PtUr9sdEDDP7dZB9","Meditation Ambience","spotify:album:5o0iyGbflIv3nRyKVE7e3C","Spa Meditation Music","spotify:artist:2b4nT6PtUr9sdEDDP7dZB9","Meditation Ambience","2020-01-25","https://i.scdn.co/image/ab67616d0000b273820691363f57514a7c3bc2c4","1","14","309515","https://p.scdn.co/mp3-preview/61a72262e3061839268de2b1d5ad3762af7fe978?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:09:54Z","0.102","0.102","7","-24.004","1","0.0484","0.923","0.907","0.0842","0.0386","71.657","1"
"spotify:track:78BUsOz47NNgq3sammfANN","Meditation Sounds for Yoga","spotify:artist:5R7pZ9zJ55KUhYXOKMXLR4","Música De Relajación Para Dormir Profundamente","spotify:album:6eDCOc8yDzrC8FEejvRPqV","Música de Relajación para Dormir Profundamente","spotify:artist:5R7pZ9zJ55KUhYXOKMXLR4","Música De Relajación Para Dormir Profundamente","2019-01-12","https://i.scdn.co/image/ab67616d0000b2736a8ad612655c16d54655e555","1","9","225874","https://p.scdn.co/mp3-preview/7518671505eef7d32da3deb60d48ac17434fc547?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:09:57Z","0.153","0.00178","0","-39.887","1","0.0492","0.99","0.843","0.0983","0.0311","135.658","3"
"spotify:track:3ffW6H1Eh2uqXlOp2rREb0","For Relaxation","spotify:artist:0Q0BlCjwT0VFEjdiaMxkL3","Sleep Herbs","spotify:album:1lRCmd1V53c700tzGYmkR8","Forest Sound ASMR: White Noise, Leaves, Trees & Wind for Relaxation","spotify:artist:0Q0BlCjwT0VFEjdiaMxkL3","Sleep Herbs","2019-08-20","https://i.scdn.co/image/ab67616d0000b273dabb345a3876f35b4dc8c82b","1","4","393000","https://p.scdn.co/mp3-preview/3220315e6dfb0168ea0dd904e18e280d1c4357be?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:09:59Z","0.112","0.0404","0","-27.693","0","0.0399","0.979","0.973","0.113","0.0333","72.224","3"
"spotify:track:2DimpQvv1JsB9wHKbngmXk","Mental Mind Fix","spotify:artist:5Fv6kkddgnwInpGA9PEGbv","Calming Spirit","spotify:album:6FGkuJELQfbnLAnMaeJD0D","Gift Of A Good Night","spotify:artist:5Fv6kkddgnwInpGA9PEGbv","Calming Spirit","2018-07-18","https://i.scdn.co/image/ab67616d0000b273340cb92e96cfba758f56b00e","1","17","107000","https://p.scdn.co/mp3-preview/1d0fe1deb9c748f5edf77400d80c0f84d7b87e29?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:10:01Z","0.21","0.0406","9","-28.308","0","0.0366","0.982","0.962","0.0995","0.067","100.314","4"
"spotify:track:3ubro3kTIhySpNjzlS85ou","Open Your WIngs","spotify:artist:4OEQfq8gtRCA5hjn6slYuE","Ravi Sandeep","spotify:album:6aYaJWqLuQQTZ9GOnSknBU","Mystified By Meditation","spotify:artist:4OEQfq8gtRCA5hjn6slYuE","Ravi Sandeep","2018-07-18","https://i.scdn.co/image/ab67616d0000b27371dd34ca9c508c0b3c75c982","1","4","134000","https://p.scdn.co/mp3-preview/52d25200bc9f1bd8f05fb37a615f11ed40a07f89?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:10:03Z","0.224","0.131","2","-24.754","1","0.0596","0.973","0.854","0.109","0.127","86.124","3"
"spotify:track:2G9j0J5oXfTJgtDKNI3iRn","Breathe With the Ocean","spotify:artist:3V1NeStQkLrszhjIBG1J9p","Music of the Forest","spotify:album:7AqPKX5Sw1qooQtyGCNqcj","Where I Belong","spotify:artist:3V1NeStQkLrszhjIBG1J9p","Music of the Forest","2019-04-29","https://i.scdn.co/image/ab67616d0000b27359d171fc2f8bc36ae2673009","1","3","120346","https://p.scdn.co/mp3-preview/fc6904535ad0389283a31aae4ce2f9b87793cbfd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:10:08Z","0.159","0.528","5","-10.871","1","0.0598","0.929","0.122","0.146","0.0381","99.167","5"
"spotify:track:2qpyb9wRPBLz4yuknrfG1Q","Sueños Suaves","spotify:artist:5R7pZ9zJ55KUhYXOKMXLR4","Música De Relajación Para Dormir Profundamente","spotify:album:419HMYtwaF538HAOKEBgfq","2020 Control Sereno","spotify:artist:5R7pZ9zJ55KUhYXOKMXLR4","Música De Relajación Para Dormir Profundamente","2020-01-25","https://i.scdn.co/image/ab67616d0000b273aeb4997ee8d307cef540bbc0","1","1","323614","https://p.scdn.co/mp3-preview/e94c00b78db732fb4c09c8a962c7627db7863d50?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:10:09Z","0.104","0.0369","0","-28.872","1","0.0461","0.918","0.96","0.112","0.0358","76.311","4"
"spotify:track:2lsdpeptM6GDPrkaQX0P0T","Horizontes Distantes","spotify:artist:5R7pZ9zJ55KUhYXOKMXLR4","Música De Relajación Para Dormir Profundamente","spotify:album:3l2tJbm6OVhytupdAiAXvj","Música del Sueño: Sonidos Relajantes para el Alma","spotify:artist:5R7pZ9zJ55KUhYXOKMXLR4","Música De Relajación Para Dormir Profundamente","2019-03-07","https://i.scdn.co/image/ab67616d0000b27372e7bb556808a4e85e4892e4","1","22","181292","https://p.scdn.co/mp3-preview/8172f7ac05485a797d4a03454fbeb055e031b2ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:10:11Z","0.0757","0.00331","5","-34.115","1","0.0478","0.996","0.946","0.0964","0.0363","80.704","3"
"spotify:track:2HE0EoltCrelG0Pt7bQsmZ","Stress Relieving Strength","spotify:artist:5Fv6kkddgnwInpGA9PEGbv","Calming Spirit","spotify:album:6FGkuJELQfbnLAnMaeJD0D","Gift Of A Good Night","spotify:artist:5Fv6kkddgnwInpGA9PEGbv","Calming Spirit","2018-07-18","https://i.scdn.co/image/ab67616d0000b273340cb92e96cfba758f56b00e","1","13","103026","https://p.scdn.co/mp3-preview/c34a86fab50aadbf68f189e2296e383531684a86?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:10:12Z","0.215","0.0789","4","-22.385","1","0.0367","0.992","0.924","0.104","0.154","78.17","5"
"spotify:track:0K7PHjkpHBfmzfF3akdFcY","Ondas Alfa en la Orilla","spotify:artist:5R7pZ9zJ55KUhYXOKMXLR4","Música De Relajación Para Dormir Profundamente","spotify:album:3l2tJbm6OVhytupdAiAXvj","Música del Sueño: Sonidos Relajantes para el Alma","spotify:artist:5R7pZ9zJ55KUhYXOKMXLR4","Música De Relajación Para Dormir Profundamente","2019-03-07","https://i.scdn.co/image/ab67616d0000b27372e7bb556808a4e85e4892e4","1","20","224769","https://p.scdn.co/mp3-preview/9146dca45d697f1cdf640eb64e4047aee458070e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:13:15Z","0.196","0.012","1","-30.539","1","0.0528","0.549","0.963","0.109","0.0252","119.56","4"
"spotify:track:5kKB7PQ2w3w8cldIBbS4qR","Som Suave e Relaxante para Acalmar","spotify:artist:2xc6Ef4aApjppxEKMAadfS","Massagem Guru","spotify:album:7kIwY7yLRFwTkORX2kvizo","Relaxamento, Yoga e Meditação - Seleção de Música Doce, Suave e Relaxante para Ajudar a Acalmar, Trazer Serenidade","spotify:artist:2xc6Ef4aApjppxEKMAadfS","Massagem Guru","2019-04-09","https://i.scdn.co/image/ab67616d0000b2732cd5b86afcf540e0c20a4637","1","6","59999","https://p.scdn.co/mp3-preview/2cb47559f7b28007e76ad4ad85bc9d8bb3334c0b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:13:15Z","0.137","0.511","7","-24.265","1","0.133","0.202","0.961","0.354","0.0387","99.681","3"
"spotify:track:4juQANciRiiNoPaIXoQmyp","Zona de Concentración","spotify:artist:5R7pZ9zJ55KUhYXOKMXLR4","Música De Relajación Para Dormir Profundamente","spotify:album:3l2tJbm6OVhytupdAiAXvj","Música del Sueño: Sonidos Relajantes para el Alma","spotify:artist:5R7pZ9zJ55KUhYXOKMXLR4","Música De Relajación Para Dormir Profundamente","2019-03-07","https://i.scdn.co/image/ab67616d0000b27372e7bb556808a4e85e4892e4","1","24","223749","https://p.scdn.co/mp3-preview/a6d12ba653138571d1b5b0d93d16546a80b93c2c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:13:16Z","0.254","0.0574","7","-23.136","1","0.0552","0.862","0.933","0.108","0.034","78.418","3"
"spotify:track:4yPDq3P0yiNB1Gh1FYEiLx","Irlandés Spa","spotify:artist:4pqeiZcpvUe3YFuOyGFtvp","Habitos Saludables","spotify:album:4z2gIEDsHZiPrs4Kvxquc7","Ven A Mis Brazos: Musical Calmas para Bellos Momentos en la Noche","spotify:artist:4pqeiZcpvUe3YFuOyGFtvp","Habitos Saludables","2017-05-25","https://i.scdn.co/image/ab67616d0000b2733565cb2d074677044cc5a421","1","3","240999","https://p.scdn.co/mp3-preview/f0946ce4235dab928ae987cde4e943a7fd93a40b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:13:16Z","0.0805","0.109","1","-24.462","0","0.0356","0.962","0.95","0.139","0.0364","58.488","4"
"spotify:track:75G2DdlzIyZv9Ele2C0RBv","Gentle Relaxation","spotify:artist:3IygNfufoCZx61wd14t19E","Rainy Lullaby","spotify:album:6qrnt0Y6fO5PVOOjRiTw21","#mindfulness - Soft Rain for Mindful Meditation, Stress Relief Relaxation Music","spotify:artist:3IygNfufoCZx61wd14t19E","Rainy Lullaby","2018-03-01","https://i.scdn.co/image/ab67616d0000b2733e06ff2ff6cd61bf2f3d9e23","1","17","265999","https://p.scdn.co/mp3-preview/c9da929a7d64ee12d9edac2802997659c2bb43ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:13:17Z","0.194","0.0139","5","-28.643","0","0.0388","0.982","0.587","0.0881","0.0388","79.526","5"
"spotify:track:16DDsG31DTdQMcjxontjiX","Buddhist Meditation","spotify:artist:2b4nT6PtUr9sdEDDP7dZB9","Meditation Ambience","spotify:album:5o0iyGbflIv3nRyKVE7e3C","Spa Meditation Music","spotify:artist:2b4nT6PtUr9sdEDDP7dZB9","Meditation Ambience","2020-01-25","https://i.scdn.co/image/ab67616d0000b273820691363f57514a7c3bc2c4","1","1","261818","https://p.scdn.co/mp3-preview/5e0a0a48490e8060368bd365ca95fa21ac3a651a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:13:17Z","0.177","0.0579","0","-26.988","1","0.0423","0.972","0.963","0.148","0.0351","59.231","5"
"spotify:track:2NBtwij3HybRfZ3vhr4sSx","Leaves in the Wind","spotify:artist:0Q0BlCjwT0VFEjdiaMxkL3","Sleep Herbs","spotify:album:1lRCmd1V53c700tzGYmkR8","Forest Sound ASMR: White Noise, Leaves, Trees & Wind for Relaxation","spotify:artist:0Q0BlCjwT0VFEjdiaMxkL3","Sleep Herbs","2019-08-20","https://i.scdn.co/image/ab67616d0000b273dabb345a3876f35b4dc8c82b","1","8","317997","https://p.scdn.co/mp3-preview/56580bd55fcec2914d5563de72ec693669a98761?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:13:18Z","0.137","0.0431","11","-30.433","0","0.044","0.972","0.969","0.106","0.0346","100.095","3"
"spotify:track:3sOrCBWWP6s1yaQSXmIAnG","Memories","spotify:artist:2jT2OAaXvgZRau01MSIHyM","Reiki Armonía","spotify:album:6bS5NJL4rMPBGEagLis2vS","2021 Tranquil Dream","spotify:artist:2jT2OAaXvgZRau01MSIHyM","Reiki Armonía","2021-05-17","https://i.scdn.co/image/ab67616d0000b273eae5e351360a533d7e650078","1","12","200527","https://p.scdn.co/mp3-preview/62ee57bddc63bdbbb93fbb7c5b0b3f1b01a90889?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:13:18Z","0.0857","0.089","9","-28.48","0","0.0378","0.935","0.673","0.354","0.0586","85.605","4"
"spotify:track:2WsSXJQK7wZFI6a172dlcw","Blissful","spotify:artist:45eALtDbmGR824btHqpouF, spotify:artist:4gGGFclZZyED2i5BgzGAlD, spotify:artist:6ppQ1vjjme5Jtz2ceBFcWY","Spa Music Relaxation, Deep Sleep, Yoga Music","spotify:album:6t4vaomZCRmlm0DLvXPgxG","Inspirational Morning Music | Inspirational Thoughts","spotify:artist:45eALtDbmGR824btHqpouF, spotify:artist:4gGGFclZZyED2i5BgzGAlD, spotify:artist:6ppQ1vjjme5Jtz2ceBFcWY","Spa Music Relaxation, Deep Sleep, Yoga Music","2021-07-08","https://i.scdn.co/image/ab67616d0000b273a2e22f6655d2de1706221cab","1","4","146650","https://p.scdn.co/mp3-preview/ddf64590f803d85c9362cebedc7fca173bdb0c26?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:13:19Z","0.264","0.249","3","-19.829","0","0.0474","0.992","0.956","0.0573","0.0327","70.03","3"
"spotify:track:0LvSKFO4Q6GaoQZMCIveH4","Viviendo en el Vacío","spotify:artist:5R7pZ9zJ55KUhYXOKMXLR4","Música De Relajación Para Dormir Profundamente","spotify:album:3l2tJbm6OVhytupdAiAXvj","Música del Sueño: Sonidos Relajantes para el Alma","spotify:artist:5R7pZ9zJ55KUhYXOKMXLR4","Música De Relajación Para Dormir Profundamente","2019-03-07","https://i.scdn.co/image/ab67616d0000b27372e7bb556808a4e85e4892e4","1","17","206283","https://p.scdn.co/mp3-preview/10d6f1aced3ffea14ca3fc59da71289f0d29d874?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T09:13:19Z","0.182","0.302","0","-15.335","1","0.0371","0.721","0.991","0.233","0.0348","91.885","3"
